fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality,color,is_red,high_quality
7.2999999999999998,0.26000000000000001,0.48999999999999999,5.0,0.027999999999999997,32.0,107.0,0.99360000000000004,3.2400000000000002,0.54000000000000004,10.800000000000001,6,white,0.0,0.0
7.0999999999999996,0.17999999999999999,0.73999999999999999,15.6,0.044000000000000004,44.0,176.0,0.99960000000000004,3.3799999999999999,0.67000000000000004,9.0,6,white,0.0,0.0
8.5,0.14999999999999999,0.48999999999999999,1.5,0.031,17.0,122.0,0.99319999999999997,3.0299999999999998,0.40000000000000002,10.300000000000001,6,white,0.0,0.0
8.9000000000000004,0.13,0.48999999999999999,1.0,0.027999999999999997,6.0,24.0,0.99260000000000004,2.9100000000000001,0.32000000000000001,9.9000000000000004,5,white,0.0,0.0
8.0999999999999996,0.28000000000000003,0.48999999999999999,1.0,0.040000000000000001,32.0,148.0,0.99360000000000004,3.1299999999999999,0.40999999999999998,10.0,6,white,0.0,0.0
6.0,0.17000000000000001,0.48999999999999999,1.0,0.034000000000000002,26.0,106.0,0.99199999999999999,3.21,0.41999999999999998,9.8000000000000007,6,white,0.0,0.0
7.2999999999999998,0.26000000000000001,0.48999999999999999,5.0,0.027999999999999997,32.0,107.0,0.99360000000000004,3.2400000000000002,0.54000000000000004,10.800000000000001,6,white,0.0,0.0
7.0999999999999996,0.17999999999999999,0.73999999999999999,15.6,0.044000000000000004,44.0,176.0,0.99960000000000004,3.3799999999999999,0.67000000000000004,9.0,6,white,0.0,0.0
7.0999999999999996,0.53000000000000003,0.23999999999999999,0.80000000000000004,0.028999999999999998,29.0,86.0,0.99299999999999999,3.1600000000000001,0.32000000000000001,9.0999999999999996,4,white,0.0,0.0
7.2000000000000002,0.16,0.48999999999999999,1.3,0.037000000000000005,27.0,104.0,0.99239999999999995,3.23,0.56999999999999995,10.6,6,white,0.0,0.0
7.2999999999999998,0.14000000000000001,0.48999999999999999,1.1000000000000001,0.037999999999999999,28.0,99.0,0.99280000000000002,3.2000000000000002,0.71999999999999997,10.6,6,white,0.0,0.0
8.9000000000000004,0.13,0.48999999999999999,1.0,0.027999999999999997,6.0,24.0,0.99260000000000004,2.9100000000000001,0.32000000000000001,9.9000000000000004,5,white,0.0,0.0
7.9000000000000004,0.12,0.48999999999999999,5.2000000000000002,0.049000000000000002,33.0,152.0,0.99519999999999997,3.1800000000000002,0.46999999999999997,10.6,6,white,0.0,0.0
6.7000000000000002,0.28999999999999998,0.48999999999999999,4.7000000000000002,0.034000000000000002,35.0,156.0,0.99450000000000005,3.1299999999999999,0.45000000000000001,9.9000000000000004,6,white,0.0,0.0
6.7000000000000002,0.29999999999999999,0.48999999999999999,4.7999999999999998,0.034000000000000002,36.0,158.0,0.99450000000000005,3.1200000000000001,0.45000000000000001,9.9000000000000004,6,white,0.0,0.0
7.0999999999999996,0.35999999999999999,0.23999999999999999,1.8,0.025000000000000001,32.0,102.0,0.99029999999999996,3.3399999999999999,0.58999999999999997,12.800000000000001,6,white,0.0,0.0
8.5,0.14999999999999999,0.48999999999999999,1.5,0.031,17.0,122.0,0.99319999999999997,3.0299999999999998,0.40000000000000002,10.300000000000001,6,white,0.0,0.0
7.9000000000000004,0.17999999999999999,0.48999999999999999,5.2000000000000002,0.050999999999999997,36.0,157.0,0.99529999999999996,3.1800000000000002,0.47999999999999998,10.6,6,white,0.0,0.0
6.5999999999999996,0.19,0.98999999999999999,1.2,0.122,45.0,129.0,0.99360000000000004,3.0899999999999999,0.31,8.6999999999999993,6,white,0.0,0.0
7.2999999999999998,0.20999999999999999,0.48999999999999999,1.8,0.037999999999999999,44.0,152.0,0.99119999999999997,3.3199999999999998,0.44,12.6,7,white,0.0,1.0
6.9000000000000004,0.29999999999999999,0.48999999999999999,7.5999999999999996,0.057000000000000002,25.0,156.0,0.99619999999999997,3.4300000000000002,0.63,11.0,7,white,0.0,1.0
7.9000000000000004,0.41999999999999998,0.48999999999999999,8.1999999999999993,0.055999999999999994,32.0,164.0,0.99650000000000005,3.29,0.59999999999999998,11.199999999999999,7,white,0.0,1.0
6.9000000000000004,0.23999999999999999,0.48999999999999999,1.3,0.032000000000000001,35.0,148.0,0.99319999999999997,3.4500000000000002,0.56999999999999995,10.699999999999999,7,white,0.0,1.0
7.5999999999999996,0.23000000000000001,0.48999999999999999,10.0,0.036000000000000004,45.0,182.0,0.99670000000000003,3.0800000000000001,0.57999999999999996,9.5999999999999996,6,white,0.0,0.0
7.9000000000000004,0.17999999999999999,0.48999999999999999,5.2000000000000002,0.050999999999999997,36.0,157.0,0.99529999999999996,3.1800000000000002,0.47999999999999998,10.6,6,white,0.0,0.0
6.2000000000000002,0.42999999999999999,0.48999999999999999,6.4000000000000004,0.044999999999999998,12.0,115.0,0.99629999999999996,3.27,0.56999999999999995,9.0,4,white,0.0,0.0
8.8000000000000007,0.34999999999999998,0.48999999999999999,1.0,0.036000000000000004,14.0,56.0,0.99199999999999999,2.96,0.33000000000000002,10.5,4,white,0.0,0.0
7.7999999999999998,0.29999999999999999,0.73999999999999999,1.8,0.033000000000000002,33.0,156.0,0.99099999999999999,3.29,0.52000000000000002,12.800000000000001,6,white,0.0,0.0
9.0999999999999996,0.28000000000000003,0.48999999999999999,2.0,0.059000000000000004,10.0,112.0,0.99580000000000002,3.1499999999999999,0.46000000000000002,10.1,5,white,0.0,0.0
7.0999999999999996,0.34000000000000002,0.48999999999999999,1.5,0.027000000000000003,26.0,126.0,0.98999999999999999,3.2999999999999998,0.33000000000000002,12.199999999999999,7,white,0.0,1.0
7.7999999999999998,0.29999999999999999,0.73999999999999999,1.8,0.033000000000000002,33.0,156.0,0.99099999999999999,3.29,0.52000000000000002,12.800000000000001,6,white,0.0,0.0
9.0999999999999996,0.28000000000000003,0.48999999999999999,2.0,0.059000000000000004,10.0,112.0,0.99580000000000002,3.1499999999999999,0.46000000000000002,10.1,5,white,0.0,0.0
8.5,0.19,0.48999999999999999,3.5,0.044000000000000004,29.0,117.0,0.99380000000000002,3.1400000000000001,0.51000000000000001,10.1,6,white,0.0,0.0
7.5999999999999996,0.17999999999999999,0.48999999999999999,18.050000000000001,0.045999999999999999,36.0,158.0,0.99960000000000004,3.0600000000000001,0.40999999999999998,9.1999999999999993,5,white,0.0,0.0
7.5,0.19,0.48999999999999999,1.8,0.055,19.0,110.0,0.99460000000000004,3.3300000000000001,0.44,9.9000000000000004,5,white,0.0,0.0
7.4000000000000004,0.29999999999999999,0.48999999999999999,8.1999999999999993,0.055,49.0,188.0,0.99739999999999995,3.52,0.57999999999999996,9.6999999999999993,6,white,0.0,0.0
6.7000000000000002,0.29999999999999999,0.73999999999999999,5.0,0.037999999999999999,35.0,157.0,0.99450000000000005,3.21,0.46000000000000002,9.9000000000000004,5,white,0.0,0.0
6.5999999999999996,0.29999999999999999,0.73999999999999999,4.5999999999999996,0.040999999999999995,36.0,159.0,0.99460000000000004,3.21,0.45000000000000001,9.9000000000000004,5,white,0.0,0.0
7.4000000000000004,0.29999999999999999,0.48999999999999999,8.1999999999999993,0.055,49.0,188.0,0.99739999999999995,3.52,0.57999999999999996,9.6999999999999993,6,white,0.0,0.0
6.9000000000000004,0.22,0.48999999999999999,7.0,0.063,50.0,168.0,0.99570000000000003,3.54,0.5,10.300000000000001,6,white,0.0,0.0
7.7999999999999998,0.26000000000000001,0.48999999999999999,3.1000000000000001,0.044999999999999998,21.0,116.0,0.99309999999999998,3.1600000000000001,0.34999999999999998,10.300000000000001,5,white,0.0,0.0
8.5,0.17000000000000001,0.48999999999999999,8.8000000000000007,0.048000000000000001,23.0,108.0,0.99470000000000003,2.8799999999999999,0.34000000000000002,10.5,4,white,0.0,0.0
6.7999999999999998,0.17000000000000001,0.73999999999999999,2.3999999999999999,0.052999999999999999,61.0,182.0,0.99529999999999996,3.6299999999999999,0.76000000000000001,10.5,6,white,0.0,0.0
6.2000000000000002,0.27000000000000002,0.48999999999999999,1.3999999999999999,0.050000000000000003,20.0,74.0,0.99309999999999998,3.3199999999999998,0.44,9.8000000000000007,6,white,0.0,0.0
7.0999999999999996,0.64000000000000001,0.48999999999999999,1.8,0.050000000000000003,17.0,128.0,0.99460000000000004,3.3100000000000001,0.57999999999999996,10.6,4,white,0.0,0.0
6.4000000000000004,0.17999999999999999,0.73999999999999999,11.9,0.045999999999999999,54.0,168.0,0.99780000000000002,3.5800000000000001,0.68000000000000005,10.1,5,white,0.0,0.0
7.5999999999999996,0.31,0.48999999999999999,13.4,0.062,50.0,191.0,0.99890000000000001,3.2200000000000002,0.53000000000000003,9.0,4,white,0.0,0.0
9.8000000000000007,0.31,0.48999999999999999,15.4,0.045999999999999999,13.0,119.0,1.0004,3.1800000000000002,0.45000000000000001,9.5,5,white,0.0,0.0
9.0,0.29999999999999999,0.48999999999999999,7.2000000000000002,0.039,32.0,84.0,0.99380000000000002,2.9399999999999999,0.32000000000000001,11.5,6,white,0.0,0.0
8.4000000000000004,0.23999999999999999,0.48999999999999999,7.4000000000000004,0.039,46.0,108.0,0.99339999999999995,3.0299999999999998,0.33000000000000002,11.9,7,white,0.0,1.0
6.4000000000000004,0.17999999999999999,0.73999999999999999,11.9,0.045999999999999999,54.0,168.0,0.99780000000000002,3.5800000000000001,0.68000000000000005,10.1,5,white,0.0,0.0
6.4000000000000004,0.25,0.73999999999999999,7.7999999999999998,0.044999999999999998,52.0,209.0,0.99560000000000004,3.21,0.41999999999999998,9.1999999999999993,6,white,0.0,0.0
7.2999999999999998,0.29999999999999999,0.73999999999999999,13.5,0.039,46.0,165.0,0.99819999999999998,3.02,0.40000000000000002,8.6999999999999993,5,white,0.0,0.0
9.3000000000000007,0.31,0.48999999999999999,1.3,0.042000000000000003,34.0,147.0,0.99480000000000002,3.1099999999999999,0.46000000000000002,9.8000000000000007,5,white,0.0,0.0
6.4000000000000004,0.25,0.73999999999999999,7.7999999999999998,0.044999999999999998,52.0,209.0,0.99560000000000004,3.21,0.41999999999999998,9.1999999999999993,6,white,0.0,0.0
7.2999999999999998,0.29999999999999999,0.73999999999999999,13.5,0.039,46.0,165.0,0.99819999999999998,3.02,0.40000000000000002,8.6999999999999993,5,white,0.0,0.0
7.0,0.27000000000000002,0.73999999999999999,1.5,0.036000000000000004,27.0,122.0,0.99260000000000004,3.3500000000000001,0.47999999999999998,11.199999999999999,6,white,0.0,0.0
7.9000000000000004,0.14000000000000001,0.73999999999999999,1.2,0.027999999999999997,30.0,165.0,0.99099999999999999,3.0800000000000001,0.81999999999999995,12.300000000000001,6,white,0.0,0.0
6.4000000000000004,0.12,0.48999999999999999,6.4000000000000004,0.042000000000000003,49.0,161.0,0.99450000000000005,3.3399999999999999,0.44,10.4,6,white,0.0,0.0
6.7999999999999998,0.20999999999999999,0.73999999999999999,1.2,0.047,25.0,111.0,0.99160000000000004,3.1299999999999999,0.40999999999999998,10.699999999999999,6,white,0.0,0.0
8.5999999999999996,0.16,0.48999999999999999,7.2999999999999998,0.042999999999999997,9.0,63.0,0.99529999999999996,3.1299999999999999,0.58999999999999997,10.5,6,white,0.0,0.0
7.0,0.28999999999999998,0.48999999999999999,3.7999999999999998,0.047,37.0,136.0,0.99380000000000002,2.9500000000000002,0.40000000000000002,9.4000000000000004,6,white,0.0,0.0
6.4000000000000004,0.27000000000000002,0.48999999999999999,7.2999999999999998,0.045999999999999999,53.0,206.0,0.99560000000000004,3.2400000000000002,0.42999999999999999,9.1999999999999993,6,white,0.0,0.0
6.5999999999999996,0.55000000000000004,0.01,2.7000000000000002,0.034000000000000002,56.0,122.0,0.99060000000000004,3.1499999999999999,0.29999999999999999,11.9,5,white,0.0,0.0
6.4000000000000004,0.27000000000000002,0.48999999999999999,7.2999999999999998,0.045999999999999999,53.0,206.0,0.99560000000000004,3.2400000000000002,0.42999999999999999,9.1999999999999993,6,white,0.0,0.0
6.2999999999999998,0.23999999999999999,0.73999999999999999,1.3999999999999999,0.17199999999999999,24.0,108.0,0.99319999999999997,3.27,0.39000000000000001,9.9000000000000004,6,white,0.0,0.0
6.7000000000000002,0.33000000000000002,0.48999999999999999,1.6000000000000001,0.16699999999999998,20.0,94.0,0.99139999999999995,3.1099999999999999,0.5,11.4,6,white,0.0,0.0
7.0,0.28999999999999998,0.48999999999999999,3.7999999999999998,0.047,37.0,136.0,0.99380000000000002,2.9500000000000002,0.40000000000000002,9.4000000000000004,6,white,0.0,0.0
8.1999999999999993,0.34000000000000002,0.48999999999999999,8.0,0.045999999999999999,55.0,223.0,0.996,3.0800000000000001,0.52000000000000002,10.699999999999999,6,white,0.0,0.0
5.5999999999999996,0.39000000000000001,0.23999999999999999,4.7000000000000002,0.034000000000000002,27.0,77.0,0.99060000000000004,3.2799999999999998,0.35999999999999999,12.699999999999999,5,white,0.0,0.0
5.5999999999999996,0.40999999999999998,0.23999999999999999,1.8999999999999999,0.034000000000000002,10.0,53.0,0.98814999999999997,3.3199999999999998,0.5,13.5,7,white,0.0,1.0
6.7000000000000002,0.40999999999999998,0.01,2.7999999999999998,0.048000000000000001,39.0,137.0,0.99419999999999997,3.2400000000000002,0.34999999999999998,9.5,5,white,0.0,0.0
7.0999999999999996,0.26000000000000001,0.48999999999999999,2.2000000000000002,0.032000000000000001,31.0,113.0,0.99029999999999996,3.3700000000000001,0.41999999999999998,12.9,9,white,0.0,1.0
7.5,0.32000000000000001,0.48999999999999999,1.7,0.031,44.0,109.0,0.99060000000000004,3.0699999999999998,0.46000000000000002,12.5,6,white,0.0,0.0
5.7999999999999998,0.19,0.48999999999999999,4.9000000000000004,0.040000000000000001,44.0,118.0,0.99350000000000005,3.3399999999999999,0.38,9.5,7,white,0.0,1.0
6.9000000000000004,0.27000000000000002,0.48999999999999999,23.5,0.057000000000000002,59.0,235.0,1.0024,2.98,0.46999999999999997,8.5999999999999996,5,white,0.0,0.0
8.0999999999999996,0.20000000000000001,0.48999999999999999,11.800000000000001,0.048000000000000001,46.0,212.0,0.99680000000000002,3.0899999999999999,0.46000000000000002,10.0,7,white,0.0,1.0
7.5,0.32000000000000001,0.48999999999999999,1.7,0.031,44.0,109.0,0.99060000000000004,3.0699999999999998,0.46000000000000002,12.5,6,white,0.0,0.0
8.1999999999999993,0.26000000000000001,0.48999999999999999,5.2000000000000002,0.040000000000000001,19.0,100.0,0.99409999999999998,3.1200000000000001,0.34000000000000002,10.1,6,white,0.0,0.0
7.7999999999999998,0.26000000000000001,0.48999999999999999,3.2000000000000002,0.027000000000000003,28.0,87.0,0.9919,3.0299999999999998,0.32000000000000001,11.300000000000001,7,white,0.0,1.0
8.0,0.14000000000000001,0.48999999999999999,1.5,0.035000000000000003,42.0,120.0,0.99280000000000002,3.2599999999999998,0.40000000000000002,10.6,7,white,0.0,1.0
8.0,0.28999999999999998,0.48999999999999999,11.699999999999999,0.035000000000000003,40.0,131.0,0.99580000000000002,3.1400000000000001,0.34000000000000002,10.800000000000001,5,white,0.0,0.0
7.5,0.19,0.48999999999999999,1.6000000000000001,0.047,42.0,140.0,0.99319999999999997,3.3999999999999999,0.46999999999999997,10.699999999999999,6,white,0.0,0.0
6.9000000000000004,0.34000000000000002,0.48999999999999999,7.2999999999999998,0.044999999999999998,61.0,206.0,0.99570000000000003,3.0899999999999999,0.40000000000000002,9.0,6,white,0.0,0.0
6.2000000000000002,0.20000000000000001,0.48999999999999999,1.6000000000000001,0.065000000000000002,17.0,143.0,0.99370000000000003,3.2200000000000002,0.52000000000000002,9.1999999999999993,6,white,0.0,0.0
6.4000000000000004,0.37,0.48999999999999999,13.300000000000001,0.044999999999999998,53.0,243.0,0.99819999999999998,3.1400000000000001,0.47999999999999998,8.5,6,white,0.0,0.0
6.2000000000000002,0.22,0.48999999999999999,6.0,0.028999999999999998,31.0,128.0,0.99280000000000002,3.4100000000000001,0.35999999999999999,11.300000000000001,8,white,0.0,1.0
7.7999999999999998,0.26000000000000001,0.48999999999999999,3.2000000000000002,0.027000000000000003,28.0,87.0,0.9919,3.0299999999999998,0.32000000000000001,11.300000000000001,7,white,0.0,1.0
8.9000000000000004,0.32000000000000001,0.48999999999999999,1.6000000000000001,0.050000000000000003,17.0,131.0,0.99560000000000004,3.1299999999999999,0.34000000000000002,9.4000000000000004,5,white,0.0,0.0
6.5,0.44,0.48999999999999999,7.7000000000000002,0.044999999999999998,16.0,169.0,0.99570000000000003,3.1099999999999999,0.37,8.6999999999999993,6,white,0.0,0.0
7.0,0.14000000000000001,0.48999999999999999,5.9000000000000004,0.052999999999999999,22.0,118.0,0.99539999999999995,3.3599999999999999,0.35999999999999999,9.4000000000000004,6,white,0.0,0.0
9.0,0.17000000000000001,0.48999999999999999,1.0,0.039,46.0,131.0,0.99299999999999999,3.0899999999999999,0.51000000000000001,10.5,7,white,0.0,1.0
6.4000000000000004,0.26000000000000001,0.48999999999999999,6.4000000000000004,0.037000000000000005,37.0,161.0,0.99539999999999995,3.3799999999999999,0.53000000000000003,9.6999999999999993,6,white,0.0,0.0
9.0,0.22,0.48999999999999999,10.4,0.048000000000000001,52.0,195.0,0.99870000000000003,3.3100000000000001,0.44,10.199999999999999,6,white,0.0,0.0
8.9000000000000004,0.32000000000000001,0.48999999999999999,1.6000000000000001,0.050000000000000003,17.0,131.0,0.99560000000000004,3.1299999999999999,0.34000000000000002,9.4000000000000004,5,white,0.0,0.0
8.1999999999999993,0.20000000000000001,0.48999999999999999,3.5,0.057000000000000002,14.0,108.0,0.99280000000000002,3.1899999999999999,0.34999999999999998,11.5,6,white,0.0,0.0
7.7999999999999998,0.14999999999999999,0.23999999999999999,7.7000000000000002,0.047,21.0,98.0,0.99509999999999998,2.9399999999999999,0.31,9.5999999999999996,6,white,0.0,0.0
6.9000000000000004,0.25,0.23999999999999999,1.8,0.052999999999999999,6.0,121.0,0.99299999999999999,3.23,0.69999999999999996,11.4,5,white,0.0,0.0
8.1999999999999993,0.20000000000000001,0.48999999999999999,3.5,0.057000000000000002,14.0,108.0,0.99280000000000002,3.1899999999999999,0.34999999999999998,11.5,6,white,0.0,0.0
7.0999999999999996,0.28000000000000003,0.48999999999999999,6.5,0.040999999999999995,28.0,111.0,0.99260000000000004,3.4100000000000001,0.57999999999999996,12.199999999999999,8,white,0.0,1.0
7.4000000000000004,0.19,0.48999999999999999,6.7000000000000002,0.037000000000000005,15.0,110.0,0.99380000000000002,3.2000000000000002,0.38,11.0,7,white,0.0,1.0
8.3000000000000007,0.25,0.48999999999999999,16.800000000000001,0.048000000000000001,50.0,228.0,1.0001,3.0299999999999998,0.52000000000000002,9.1999999999999993,6,white,0.0,0.0
7.5,0.14000000000000001,0.73999999999999999,1.6000000000000001,0.035000000000000003,21.0,126.0,0.99329999999999996,3.2599999999999998,0.45000000000000001,10.199999999999999,6,white,0.0,0.0
7.7999999999999998,0.48999999999999999,0.48999999999999999,7.0,0.042999999999999997,29.0,149.0,0.99519999999999997,3.21,0.33000000000000002,10.0,5,white,0.0,0.0
